TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557654817.55099,145.675134,20.994722,5.491167,3.317721,0.545823,3.320931,3.801841,5.496882,2.7545,0.869246,1.341616,0.620428,0.583236,2.154505,1.53304,31.912691,9.778724,8.982597,3.389807,0.887572,18.838296,8.291075,5.637469,2.906294,0.624044,4,4,4,4,4,sad
1557654817.677,83.103017,12.606753,4.847175,2.973763,0.532072,2.351641,3.422209,4.797365,2.646793,0.847733,1.295004,0.604471,0.600724,2.10663,1.533717,29.982913,6.636182,7.832984,3.341603,0.877793,10.990869,5.68401,5.240334,3.050587,0.629488,4,4,4,4,4,sad
1557654817.8029,37.666407,7.309431,4.068537,2.514317,0.553889,1.910042,3.056405,3.853611,2.412594,0.857902,1.120794,0.577013,0.609799,2.0664,1.505193,29.851627,4.930815,6.802679,3.189323,0.929922,6.082495,3.978109,4.703057,2.9658,0.67362,4,4,4,4,4,sad
1557654817.9289,13.962604,5.085682,3.347349,2.069767,0.610039,1.981717,2.802536,2.938727,2.153307,0.883019,0.880595,0.541233,0.605475,2.044954,1.453326,32.885925,5.39642,6.377376,3.012972,1.031661,4.469255,3.231915,4.173147,2.693477,0.730621,4,4,4,4,4,sad
1557654818.05511,6.552635,4.722722,2.785496,1.784912,0.679275,2.352922,2.678074,2.267458,2.030441,0.909172,0.644645,0.5035,0.592064,2.032879,1.378445,36.39131,8.507713,7.012451,3.052744,1.166909,5.064871,3.130141,3.745145,2.34828,0.776252,4,4,4,4,4,sad
1557654818.18111,6.714293,4.841096,2.436057,1.758982,0.7308,2.768741,2.572856,1.932746,2.144986,0.92962,0.452512,0.465058,0.575982,2.008541,1.28334,40.32664,13.876486,8.682007,3.520416,1.314917,6.291923,3.214085,3.510302,2.052066,0.79793,4,4,4,4,4,sad
1557654818.30731,9.191032,4.911834,2.334325,1.985828,0.742721,3.167464,2.386506,1.880013,2.470659,0.945365,0.317358,0.435027,0.557286,1.955422,1.179932,42.103262,20.271958,10.805524,4.457497,1.448767,7.629103,3.301415,3.564895,1.870239,0.797462,4,4,4,4,4,sad
1557654818.43321,13.60723,5.137413,2.489049,2.346493,0.714878,3.739462,2.151396,1.983341,2.875122,0.963001,0.231075,0.434131,0.529181,1.879408,1.089547,42.616422,25.936472,12.523588,5.661171,1.536381,9.486644,3.476277,3.945954,1.805926,0.785557,4,4,4,4,4,sad
1557654818.55922,20.185195,5.688332,2.831962,2.664015,0.665231,4.737664,1.984598,2.140199,3.178459,0.984548,0.181724,0.47446,0.492177,1.806361,1.03844,40.083278,29.185931,13.153386,6.768027,1.55506,12.088947,3.919916,4.569545,1.820353,0.774261,4,4,4,4,4,sad
1557654818.68572,27.832083,6.643013,3.299205,2.789753,0.616053,6.261747,2.026535,2.309053,3.241248,1.00426,0.162985,0.557599,0.441281,1.776388,1.041012,35.488284,29.720409,12.574149,7.390932,1.507909,15.277604,4.740075,5.282456,1.856888,0.769795,4,4,4,4,4,sad
1557654818.81192,34.568985,7.879473,3.8441,2.661699,0.581934,8.113985,2.332186,2.472961,3.022712,1.011566,0.184921,0.675366,0.375882,1.821784,1.086882,29.576466,28.384162,11.317834,7.319062,1.42592,18.479465,5.870242,5.918293,1.873203,0.768931,4,4,4,4,4,sad
1557654818.93783,38.24024,9.170966,4.417951,2.313072,0.56443,9.807193,2.822007,2.654755,2.587052,0.996069,0.264638,0.809288,0.302735,1.959122,1.144667,24.768523,26.533107,10.151833,6.585033,1.354318,20.783375,7.11986,6.350812,1.86916,0.759497,4,4,4,4,4,sad
1557654819.06383,37.437167,10.220266,4.97933,1.84533,0.556004,10.776277,3.329626,2.908672,2.082761,0.951576,0.408461,0.938992,0.23315,2.172091,1.174382,22.147012,25.173216,9.626403,5.443794,1.329283,21.463166,8.197143,6.513231,1.875026,0.728562,4,4,4,4,4,sad
1557654819.18993,32.422385,10.74869,5.462021,1.389556,0.550003,10.64719,3.686679,3.26143,1.674807,0.883062,0.605441,1.051539,0.18025,2.410454,1.144752,22.427183,24.360702,9.847291,4.245373,1.362456,20.191905,8.829482,6.396341,1.910986,0.675036,4,4,4,4,4,sad
1557654819.31603,24.681973,10.67178,5.780482,1.056914,0.54434,9.424853,3.787653,3.656857,1.474232,0.811402,0.828654,1.138441,0.153088,2.605085,1.053124,25.25606,23.539416,10.45155,3.268117,1.431688,17.254103,8.902198,6.015751,1.960001,0.61232,4,4,4,4,4,sad
1557654819.44214,16.571229,10.143757,5.834293,0.902443,0.538753,7.507543,3.639219,3.96992,1.492463,0.763557,1.035303,1.192029,0.15545,2.693675,0.928675,29.473483,22.084151,10.755449,2.622008,1.502501,13.462879,8.514249,5.428403,1.992183,0.558237,4,4,4,4,4,sad
1557654819.56804,9.979736,9.428579,5.565127,0.919162,0.531914,5.47656,3.326657,4.070505,1.654298,0.755509,1.17566,1.202596,0.191664,2.64616,0.816216,33.559719,19.753478,10.20519,2.258509,1.552488,9.737494,7.902831,4.714985,1.997589,0.524328,4,4,4,4,4,sad
1557654819.69434,5.853278,8.764719,4.999578,1.049639,0.522912,3.832792,2.943665,3.897006,1.846086,0.78187,1.212844,1.160937,0.258682,2.486411,0.757406,36.246145,16.873561,8.654473,2.055509,1.586288,6.776538,7.306609,3.947461,1.995034,0.512269,4,4,4,4,4,sad
1557654819.82025,3.899908,8.240288,4.218468,1.215276,0.512004,2.811276,2.545105,3.45893,1.96729,0.818845,1.14751,1.060443,0.3384,2.285393,0.773056,36.660553,14.104202,6.520969,1.910887,1.627762,4.810547,6.841185,3.189216,2.008991,0.515594,4,4,4,4,4,sad
1557654819.94635,3.123664,7.824092,3.35742,1.351728,0.50292,2.343592,2.167164,2.856201,1.971496,0.841159,1.014182,0.905455,0.406424,2.117133,0.853385,34.609724,12.127632,4.50905,1.798639,1.697414,3.575673,6.477384,2.494049,2.053572,0.522738,4,4,4,4,4,sad
1557654820.07245,2.796659,7.436811,2.588534,1.413638,0.504773,2.225455,1.852669,2.233283,1.874467,0.837716,0.861558,0.716465,0.442006,2.013219,0.968165,30.473156,11.121585,3.214024,1.693362,1.797827,2.749809,6.133611,1.929512,2.123455,0.526011,4,4,4,4,4,sad
1557654820.19865,2.72326,6.959947,1.982596,1.383438,0.527243,2.295479,1.662811,1.751389,1.740897,0.816096,0.726978,0.52713,0.442355,1.960117,1.086999,25.103328,10.736484,2.869546,1.575003,1.90706,2.336904,5.771877,1.512948,2.20532,0.531157,4,4,4,4,4,sad
1557654820.32466,2.871686,6.302315,1.518021,1.280409,0.572467,2.532588,1.667697,1.525557,1.629029,0.797218,0.62691,0.371932,0.417765,1.918346,1.19129,19.804069,10.379005,3.313322,1.41965,1.986136,2.546117,5.391564,1.199818,2.27462,0.553938,4,4,4,4,4,sad
1557654820.45096,3.398891,5.46915,1.117196,1.166793,0.631744,2.942639,1.877048,1.568579,1.561604,0.806862,0.564294,0.274156,0.388827,1.838879,1.275323,15.236289,9.720133,4.150196,1.245382,2.003499,3.603927,5.046113,0.935235,2.303389,0.60653,4,4,4,4,4,sad
1557654820.57686,4.473369,4.591086,0.813168,1.118459,0.689987,3.524557,2.215753,1.799299,1.54111,0.859708,0.550431,0.241969,0.38113,1.70139,1.342272,11.99177,8.796056,5.069637,1.141644,1.94817,5.644439,4.839812,0.773686,2.280139,0.686264,4,4,4,4,4,sad
1557654820.70297,6.124645,3.86702,0.707156,1.172147,0.734388,4.202829,2.537406,2.069628,1.551052,0.945275,0.589008,0.266646,0.418933,1.533732,1.397366,10.725024,7.75252,5.904725,1.186276,1.831524,8.440673,4.872859,0.860719,2.214901,0.776736,4,4,4,4,4,sad
1557654820.82897,8.059308,3.534628,0.897003,1.306275,0.760006,4.781635,2.700265,2.251808,1.581158,1.029405,0.674493,0.337633,0.516685,1.396598,1.438592,12.047523,6.864932,6.618521,1.392318,1.684081,11.36194,5.305094,1.329364,2.118627,0.855135,4,4,4,4,4,sad
1557654820.95497,9.806245,3.828488,1.423488,1.452261,0.769524,5.132405,2.651577,2.282898,1.634825,1.073906,0.792536,0.467304,0.662823,1.339945,1.453161,16.808139,6.32953,7.237277,1.727313,1.54418,13.687941,6.361037,2.189818,1.988755,0.9023,4,4,4,4,4,sad
1557654821.08097,10.841713,4.890359,2.24664,1.524647,0.769451,5.167332,2.430284,2.175083,1.715117,1.063113,0.915755,0.670307,0.819817,1.373507,1.427784,25.032372,6.131923,7.774826,2.140283,1.442909,14.889702,8.19792,3.327901,1.828803,0.909877,4,4,4,4,4,sad
1557654821.20698,10.821811,6.749256,3.263835,1.473029,0.765172,4.905448,2.185166,2.017495,1.80473,1.010877,1.013603,0.934925,0.95284,1.466555,1.363812,34.952338,6.120935,8.226473,2.569359,1.394733,14.718792,10.852114,4.538334,1.677611,0.878737,4,4,4,4,4,sad
1557654821.33328,9.730148,9.204137,4.257604,1.313791,0.758648,4.459233,2.088601,1.91428,1.877265,0.950597,1.047465,1.219584,1.03532,1.574231,1.282023,44.006298,6.25108,8.520239,2.942442,1.399579,13.341803,14.092558,5.538555,1.599268,0.81459,4,4,4,4,4,sad
1557654821.45918,7.9334,11.726893,4.971651,1.136063,0.750688,3.987447,2.192279,1.908089,1.923239,0.916868,1.016674,1.461682,1.060057,1.678115,1.212929,49.707015,6.492775,8.463367,3.184133,1.442536,11.315737,17.290665,6.052292,1.635447,0.728016,4,4,4,4,4,sad
1557654821.58548,6.014575,13.68681,5.243773,1.055689,0.746042,3.670766,2.421031,1.955973,1.961924,0.924608,0.941421,1.596244,1.03745,1.797681,1.177196,50.440006,6.791823,7.940749,3.311419,1.495349,9.365326,19.604589,5.938232,1.777476,0.636577,4,4,4,4,4,sad
1557654821.71189,4.558319,14.618186,5.000519,1.150324,0.753229,3.602578,2.646043,1.964825,2.028331,0.961539,0.877222,1.587702,0.983661,1.952325,1.175602,46.690773,7.060114,6.936482,3.426725,1.531478,7.988911,20.339453,5.234331,1.966038,0.563316,4,4,4,4,4,sad
1557654821.83789,3.932785,14.408884,4.303771,1.411221,0.778252,3.727414,2.745102,1.871846,2.146654,0.996342,0.865536,1.451887,0.910614,2.138274,1.189276,40.511634,7.208412,5.595812,3.652869,1.537953,7.350104,19.239406,4.125328,2.110891,0.529375,4,4,4,4,4,sad
1557654821.96399,4.076849,13.311525,3.373899,1.732795,0.815991,3.907822,2.654847,1.682192,2.303755,0.997291,0.91466,1.246833,0.826271,2.327152,1.191998,33.14315,7.337095,4.207183,4.004609,1.514651,7.223712,16.636619,2.928871,2.13451,0.543733,4,4,4,4,4,sad
1557654822.08989,4.652885,11.751848,2.493542,1.966089,0.849122,4.003281,2.375409,1.458049,2.440643,0.954152,0.990023,1.046018,0.726942,2.472929,1.16364,27.117812,7.638473,3.112982,4.387689,1.466965,7.266876,13.299797,1.951713,2.012911,0.597546,4,4,4,4,4,sad
1557654822.216,5.312902,10.107382,1.868788,1.99575,0.856503,3.955775,1.988689,1.280976,2.486327,0.890893,1.040277,0.908008,0.611073,2.523533,1.095711,22.408384,8.28498,2.551607,4.637458,1.397407,7.224159,10.09753,1.372007,1.789433,0.670621,4,4,4,4,4,sad
1557654822.3419,5.809563,8.576145,1.579555,1.796342,0.824969,3.844525,1.626428,1.202775,2.401962,0.852686,1.037367,0.849593,0.483975,2.453328,0.997421,18.68807,9.315011,2.547862,4.599773,1.304542,6.958406,7.593658,1.197945,1.540869,0.745071,4,4,4,4,4,sad
1557654822.468,5.988007,7.168087,1.562574,1.428985,0.758775,3.738626,1.380167,1.211225,2.198286,0.872498,0.995774,0.845352,0.368283,2.283981,0.898342,15.124379,10.582635,2.90346,4.199833,1.188463,6.525802,5.916735,1.301962,1.330335,0.810519,4,4,4,4,4,sad
1557654822.59401,5.814513,5.805982,1.695369,1.012398,0.678789,3.761878,1.275705,1.250318,1.925465,0.952866,0.957541,0.858991,0.294726,2.073054,0.83111,11.430465,11.756956,3.273371,3.48787,1.058784,6.064403,4.836726,1.527491,1.18578,0.86301,4,4,4,4,4,sad
1557654822.72001,5.372736,4.530399,1.868939,0.667631,0.610629,3.86117,1.260757,1.244193,1.643523,1.067118,0.962677,0.867657,0.281221,1.883745,0.815705,8.010557,12.530129,3.372059,2.643082,0.940378,5.661571,4.107336,1.7732,1.111639,0.898692,4,4,4,4,4,sad
1557654822.84631,4.786934,3.447911,2.031009,0.478601,0.571204,3.967321,1.267337,1.155162,1.403043,1.179108,1.017144,0.871588,0.317654,1.753909,0.851558,5.522493,12.86608,3.064519,1.905662,0.871185,5.301188,3.588554,1.994294,1.09437,0.908797,4,4,4,4,4,sad
1557654822.97221,4.145875,2.644342,2.231331,0.472188,0.562469,3.968612,1.284937,1.022112,1.248021,1.262649,1.09137,0.884891,0.378884,1.678626,0.920654,4.529235,13.019122,2.520437,1.436453,0.884992,4.914979,3.204634,2.225899,1.130774,0.880268,4,4,4,4,4,sad
1557654823.09852,3.503934,2.183688,2.713436,0.623794,0.572035,3.75873,1.326787,0.918091,1.19857,1.304483,1.142758,0.911159,0.450961,1.618627,0.995347,4.716767,13.301387,2.168266,1.251907,0.9886,4.501001,2.962138,2.595608,1.212687,0.805567,4,4,4,4,4,sad
1557654823.22462,2.851659,2.112174,3.766054,0.885264,0.578981,3.30848,1.387003,0.921601,1.253415,1.304441,1.127362,0.931528,0.524544,1.533996,1.046705,5.561984,13.828775,2.405694,1.262322,1.149841,4.029812,2.891789,3.233058,1.322672,0.690686,4,4,4,4,4,sad
1557654823.35092,2.218008,2.383803,5.465881,1.203811,0.567381,2.673857,1.442593,1.078584,1.393207,1.270822,1.043203,0.918367,0.594673,1.404068,1.051009,6.424278,14.327562,3.343842,1.352661,1.310526,3.545019,2.960286,4.133591,1.426323,0.555536,4,4,4,4,4,sad
1557654823.47692,1.738751,2.938735,7.539048,1.516113,0.537295,2.037168,1.477429,1.365896,1.574868,1.213956,0.900139,0.863229,0.651769,1.223572,1.000679,6.953002,14.358408,4.727728,1.445672,1.41527,3.181825,3.14777,5.128769,1.485982,0.431502,4,4,4,4,4,sad
1557654823.60293,1.63076,3.646025,9.402918,1.758732,0.501868,1.79595,1.475541,1.674516,1.739287,1.141715,0.789656,0.784346,0.672312,1.003747,0.912167,6.998566,13.55711,6.060549,1.516368,1.439897,3.200998,3.404788,5.913595,1.476922,0.354198,4,4,4,4,4,sad
1557654823.72893,2.174911,4.325912,10.413717,1.880284,0.476601,2.4192,1.410931,1.876575,1.826282,1.059293,0.859692,0.742324,0.651426,0.785236,0.819017,6.894822,11.860943,6.887865,1.553499,1.399481,3.959886,3.743085,6.208517,1.393924,0.345739,4,4,4,4,4,sad
1557654823.85493,3.532622,4.816348,10.229976,1.865,0.469073,4.165254,1.303174,1.89603,1.799341,0.969889,1.204163,0.802013,0.596402,0.61514,0.755344,6.886647,9.741402,7.11062,1.587567,1.33239,5.736291,4.234937,5.911819,1.251207,0.401082,4,4,4,4,4,sad
1557654823.98103,5.527246,4.993732,8.949335,1.734439,0.474889,6.817622,1.205478,1.737696,1.667126,0.878139,1.883792,0.980553,0.525532,0.525056,0.740631,7.020793,8.010144,6.885131,1.651614,1.270793,8.353698,4.908169,5.160941,1.077283,0.49218,4,4,4,4,4,sad
1557654824.10694,7.64993,4.799637,7.040612,1.541672,0.481505,9.690825,1.169143,1.501169,1.477419,0.795187,2.906458,1.233834,0.46347,0.519038,0.769263,7.34554,7.335983,6.519012,1.772556,1.224413,11.213374,5.640927,4.230697,0.90469,0.58362,4,4,4,4,4,sad
1557654824.23304,9.269605,4.297644,5.110773,1.340582,0.476713,11.901816,1.196896,1.328496,1.286288,0.731951,4.110506,1.464505,0.426503,0.576881,0.812925,7.688623,7.818657,6.24296,1.940867,1.182809,13.412935,6.197895,3.390938,0.755042,0.646442,4,4,4,4,4,sad
1557654824.35924,9.873907,3.65873,3.638628,1.165074,0.455951,12.812901,1.260173,1.326708,1.140489,0.691696,5.24465,1.567897,0.425251,0.660578,0.839241,7.999632,8.964888,6.14847,2.110273,1.128137,14.250325,6.363849,2.782922,0.639098,0.664022,4,4,4,4,4,sad
1557654824.48554,9.385937,3.077232,2.808378,1.027668,0.42636,12.32968,1.326134,1.536895,1.06346,0.672541,6.036251,1.497859,0.466562,0.730309,0.832119,8.427215,10.034146,6.179918,2.216229,1.053231,13.627962,6.040811,2.382172,0.566512,0.636837,4,4,4,4,4,sad
1557654824.61145,7.941808,2.646543,2.502479,0.936913,0.403782,10.718431,1.371153,1.921353,1.054012,0.672538,6.312706,1.317302,0.555632,0.766249,0.801723,9.300875,10.440243,6.163452,2.21528,0.970551,11.859246,5.312798,2.073426,0.552974,0.582222,4,4,4,4,4,sad
1557654824.73765,6.117817,2.369735,2.48223,0.893911,0.402444,8.6433,1.386945,2.401058,1.098275,0.691573,6.025636,1.125467,0.689902,0.773366,0.774869,10.815135,10.080164,5.918703,2.104287,0.90605,9.664086,4.400452,1.793305,0.60211,0.525716,4,4,4,4,4,sad
1557654824.86385,4.497677,2.19463,2.573722,0.893383,0.42527,6.8343,1.366199,2.911531,1.180745,0.729768,5.25808,1.01636,0.865952,0.766557,0.776963,12.864923,9.262277,5.50683,1.91778,0.87857,7.780254,3.53943,1.579619,0.700092,0.490952,4,4,4,4,4,sad
1557654824.98995,3.502018,2.109322,2.720447,0.924177,0.46608,5.70639,1.324943,3.395167,1.29108,0.783152,4.249307,1.034111,1.075642,0.76266,0.817323,15.433147,8.419499,5.081102,1.73824,0.885636,6.562347,2.898605,1.520931,0.830024,0.488394,4,4,4,4,4,sad
1557654825.11596,3.145628,2.210924,2.897041,0.99419,0.525114,5.264951,1.307876,3.792633,1.426151,0.847778,3.253155,1.16141,1.297498,0.775563,0.883199,18.527429,8.003962,4.809799,1.699051,0.915315,5.950058,2.563552,1.667868,1.007778,0.518527,4,4,4,4,4,sad
1557654825.24196,3.235357,2.633457,3.05397,1.12086,0.604858,5.331717,1.351802,4.052877,1.58388,0.917718,2.499583,1.329036,1.49904,0.811086,0.947394,22.081278,8.199215,4.816625,1.912863,0.954649,5.606899,2.522391,1.996716,1.274883,0.570586,4,4,4,4,4,sad
1557654825.36796,3.46309,3.440808,3.152575,1.306345,0.702754,5.566621,1.473137,4.151484,1.749849,0.983914,2.082927,1.457282,1.640293,0.862915,0.985942,26.1037,8.809743,5.154182,2.395836,0.995885,5.219829,2.713969,2.45195,1.65114,0.628062,4,4,4,4,4,sad
1557654825.49406,3.62746,4.626296,3.188369,1.534818,0.805877,5.770845,1.69264,4.10104,1.896142,1.033825,1.986756,1.49908,1.692881,0.919235,0.991435,29.868923,9.404578,5.761126,3.061817,1.040745,4.696093,3.163819,2.962726,2.121718,0.677098,4,4,4,4,4,sad
1557654825.61997,3.538144,6.045613,3.106225,1.766241,0.891555,5.698224,1.980373,3.931959,1.991388,1.054457,2.125169,1.477518,1.646362,0.972555,0.979831,32.326797,9.592265,6.47296,3.736856,1.096016,4.117727,3.969162,3.398021,2.624261,0.707841,4,4,4,4,4,sad
1557654825.74607,3.658844,7.700957,2.897913,1.949327,0.936232,5.19483,2.273899,3.672116,2.009037,1.037675,2.32071,1.424721,1.50677,1.034833,0.98345,32.517774,9.312449,7.083918,4.233493,1.163215,3.618306,5.208469,3.639567,3.063521,0.718418,4,4,4,4,4,sad
1557654825.87227,6.36261,9.816396,2.607736,2.036055,0.925455,4.426354,2.517714,3.334203,1.947567,0.986238,2.440112,1.345528,1.289414,1.11897,1.028851,30.134295,8.869615,7.420816,4.417308,1.230785,3.60134,6.832391,3.653286,3.344082,0.71672,4,4,4,4,4,sad
1557654825.99857,14.748842,12.60096,2.316479,1.999218,0.862438,3.641259,2.715334,2.935996,1.82917,0.920331,2.399617,1.23118,1.027562,1.220838,1.11672,25.874381,8.629606,7.450392,4.269997,1.281314,4.548579,8.670783,3.467661,3.399495,0.718236,4,4,4,4,4,sad
1557654826.12448,30.118795,15.881254,2.126153,1.853361,0.768309,3.154576,2.944339,2.520006,1.69161,0.868935,2.181025,1.078241,0.770775,1.315318,1.219815,20.814235,8.707319,7.228908,3.871947,1.308265,6.737859,10.418125,3.159037,3.223911,0.735106,4,4,4,4,4,sad
1557654826.25068,50.720319,18.972768,2.092199,1.658825,0.672624,3.055599,3.265683,2.148655,1.575276,0.854457,1.838918,0.895646,0.570625,1.361783,1.298841,16.373072,8.957167,6.858946,3.356335,1.318763,9.939754,11.719572,2.808865,2.875912,0.764024,4,4,4,4,4,sad
1557654826.37668,71.167681,20.887877,2.228823,1.492914,0.599413,3.196709,3.65853,1.891439,1.513353,0.884936,1.468338,0.714936,0.452289,1.325977,1.322457,13.408799,9.067773,6.449548,2.85766,1.327423,13.345428,12.289666,2.507789,2.445245,0.786014,4,4,4,4,4,sad
1557654826.50288,85.849159,20.857605,2.561499,1.401303,0.556798,3.386322,3.985348,1.751176,1.516247,0.949727,1.16715,0.572116,0.412898,1.207201,1.279026,11.818708,8.716983,6.030119,2.455922,1.346267,16.122888,11.994964,2.31773,2.014901,0.778223,4,4,4,4,4,sad
1557654826.62888,89.994439,18.656775,3.131821,1.389982,0.536597,3.358047,4.071582,1.695341,1.557289,1.025979,0.996358,0.494405,0.425511,1.039855,1.178135,11.150127,7.745111,5.526794,2.146827,1.375695,17.32505,10.892488,2.253359,1.631818,0.729833,4,4,4,4,4,sad
1557654826.75489,82.966998,14.827606,3.933558,1.433522,0.524209,3.097727,3.821896,1.654901,1.59522,1.091117,0.93635,0.493536,0.457272,0.875081,1.050212,11.50162,6.445814,4.923675,1.880044,1.401616,16.60352,9.2324,2.309399,1.305889,0.649637,4,4,4,4,4,sad
1557654826.88099,67.37317,10.49927,4.870827,1.5025,0.513619,2.629964,3.282644,1.562483,1.604037,1.138935,0.939808,0.562212,0.486126,0.76044,0.937593,12.625856,5.520506,4.298135,1.645724,1.401851,14.254679,7.409722,2.458044,1.048838,0.562986,4,4,4,4,4,sad
1557654827.00699,49.329284,6.785785,5.748744,1.583961,0.508921,2.19932,2.592723,1.399187,1.576152,1.183426,0.969696,0.668597,0.506793,0.715925,0.872657,14.914377,6.148955,3.916263,1.512192,1.358474,11.334612,5.776907,2.66525,0.903764,0.500432,4,4,4,4,4,sad
1557654827.13309,33.096837,4.297685,6.327767,1.676192,0.514096,1.895045,1.917719,1.205538,1.513858,1.245093,1.016646,0.768978,0.525636,0.725741,0.861739,18.124443,9.217978,4.036368,1.567411,1.268851,8.790026,4.532194,2.893631,0.903645,0.47962,4,4,4,4,4,sad
1557654827.2593,22.279975,3.049525,6.413528,1.787963,0.533132,2.027647,1.386266,1.040061,1.431431,1.333018,1.065199,0.834571,0.545906,0.753444,0.885703,21.948007,14.693795,4.756523,1.849247,1.149068,7.502971,3.776406,3.115776,1.060584,0.496407,4,4,4,4,4,sad
1557654827.3853,15.686053,2.568204,5.937025,1.926117,0.569615,2.405763,1.056866,0.942685,1.347198,1.432999,1.112881,0.860372,0.569943,0.777024,0.915874,24.778012,21.416827,5.883325,2.307973,1.025843,7.560038,3.474671,3.269289,1.352584,0.531639,4,4,4,4,4,sad
1557654827.5113,12.635607,2.31223,4.981938,2.081124,0.622771,3.071706,0.896805,0.926442,1.28524,1.509302,1.148176,0.856631,0.607159,0.799392,0.932381,25.875796,27.651382,6.980723,2.807998,0.925461,8.649078,3.448887,3.299606,1.715274,0.563262,4,4,4,4,4,sad
1557654827.6375,10.579545,2.00213,3.797914,2.225498,0.686044,3.622823,0.85859,0.994425,1.267403,1.522791,1.193954,0.842751,0.67051,0.836505,0.92592,24.602868,31.834466,7.679304,3.201985,0.859897,10.062955,3.489604,3.222377,2.077457,0.578581,4,4,4,4,4,sad
1557654827.76351,9.38761,1.71434,2.730734,2.32287,0.749197,4.027131,0.953034,1.174109,1.307061,1.450647,1.286584,0.831884,0.764846,0.904414,0.896076,21.543269,33.018992,7.79651,3.394663,0.82153,11.023242,3.49381,3.083792,2.374119,0.577434,4,4,4,4,4,sad
1557654827.88961,8.092791,1.578495,2.014507,2.357949,0.80181,4.005725,1.241152,1.488414,1.399608,1.30117,1.507863,0.821346,0.880617,1.015581,0.847229,17.449651,31.061813,7.328804,3.351369,0.79286,11.035394,3.474121,2.952767,2.574559,0.568475,4,4,4,4,4,sad
1557654828.01581,7.15041,1.740345,1.746214,2.340242,0.836269,3.730734,1.726399,1.909705,1.524349,1.108078,1.84499,0.803359,0.993995,1.164667,0.784795,13.148513,26.697616,6.457078,3.112011,0.758375,10.13085,3.526056,2.917665,2.680294,0.559601,4,4,4,4,4,sad
1557654828.14191,5.872763,2.251384,1.821205,2.288074,0.85338,3.158801,2.314178,2.335492,1.640589,0.915543,2.308515,0.765408,1.069871,1.327391,0.714449,9.239979,21.184441,5.402789,2.769841,0.716326,8.574557,3.702512,3.049115,2.713401,0.556073,4,4,4,4,4,sad
1557654828.26791,4.659337,3.012019,2.02083,2.214287,0.863892,2.546856,2.854036,2.639197,1.709312,0.76538,2.741842,0.692874,1.093364,1.469118,0.643722,6.164072,15.748746,4.35745,2.424978,0.679183,6.995728,3.969993,3.318844,2.704603,0.565134,4,4,4,4,4,sad
1557654828.39402,3.671603,3.845543,2.201215,2.134324,0.879785,2.02983,3.228285,2.754909,1.711956,0.681293,3.085439,0.587888,1.081967,1.548468,0.58253,4.11088,11.201303,3.422745,2.144829,0.665039,5.850949,4.217703,3.667126,2.679565,0.59148,4,4,4,4,4,sad
1557654828.51992,3.451512,4.578465,2.354357,2.077403,0.904948,1.736081,3.391524,2.715724,1.669603,0.661703,3.176508,0.487151,1.080178,1.535355,0.543884,3.685036,7.837115,2.650351,1.936296,0.681498,5.396822,4.338301,4.035933,2.64362,0.636828,4,4,4,4,4,sad
1557654828.64592,4.180269,5.079373,2.504689,2.057595,0.931619,1.657974,3.366336,2.593198,1.624977,0.683937,3.011831,0.434633,1.13472,1.424829,0.539194,4.744266,5.591073,2.038937,1.774509,0.716515,5.463966,4.291284,4.389708,2.597847,0.698017,4,4,4,4,4,sad
1557654828.77202,5.597115,5.285823,2.672854,2.058014,0.943117,1.61265,3.220485,2.469398,1.614262,0.717129,2.656972,0.457888,1.254977,1.239361,0.568876,6.611309,4.215084,1.625596,1.642275,0.746617,5.908143,4.105011,4.70926,2.535845,0.767789,4,4,4,4,4,sad
1557654828.89833,7.533147,5.195897,2.822002,2.063335,0.926484,1.59069,3.038186,2.397732,1.655167,0.736223,2.192037,0.549083,1.39817,1.024382,0.61782,9.057764,3.469322,1.517223,1.569121,0.750097,6.436352,3.80966,4.894408,2.45546,0.834868,4,4,4,4,4,sad
1557654829.02443,8.771307,4.855491,2.92027,2.062193,0.876218,1.455973,2.868096,2.361808,1.737025,0.728231,1.787914,0.680192,1.500423,0.843233,0.664404,10.998455,3.100333,1.716474,1.599523,0.716535,6.882929,3.491623,4.881084,2.360901,0.883381,4,4,4,4,4,sad
1557654829.15033,9.437277,4.355053,2.951605,2.048902,0.79571,1.569449,2.700701,2.301493,1.823045,0.692907,1.542744,0.810004,1.501305,0.752064,0.697163,12.560958,2.875241,2.119107,1.742081,0.652214,7.269477,3.283561,4.676222,2.258322,0.898338,4,4,4,4,4,sad
